MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,TASTE
11.967184429327286,-1.4081874107667762,11.967184429327286,0.2989263668430333,0.2731246258653641,331.3250000000001,310.15700000000004,331.137950012,130,0,0.3257123929984823,-0.48122925578688586,0.48122925578688586,0.3257123929984823,1.1304347826086956,1.826086956521739,2.3043478260869565,16.371604277804668,10.113639631686112,2.2910867729084217,-2.2078017468276694,2.0508359187036347,-2.5530169711646695,5.916314068783412,-0.14322487125224595,2.570755798384235,462.4845002103262,17.405412915006313,12.449325443043492,12.449325443043492,10.845443010499073,7.2438404025915375,7.2438404025915375,5.224512450162988,5.224512450162988,3.4538202741264463,3.4538202741264463,2.1722577332627226,2.1722577332627226,-2.2000000000000006,111062.62983152876,18.848076923076924,9.055059261942963,6.203702385190461,131.79110145464688,31.269947996541113,12.083681658295921,0.0,11.814359458703011,0.0,11.938610575903699,14.383611552215466,4.794537184071822,0.0,0.0,0.0,25.807221274690605,6.4208216229260096,12.648722793660879,34.4977309208094,23.75297003460671,0.0,15.950365812018994,0.0,43.808808979147926,13.151638370425493,0.0,0.0,0.0,15.950365812018994,0.0,0.0,0.0,70.3497130769982,19.178148736287287,0.0,25.683286491704038,0.0,0.0,0.0,0.0,165.06,54.906196109489514,24.28467613112799,0.0,6.4208216229260096,12.965578028838586,6.4208216229260096,0.0,0.0,0.0,15.950365812018994,10.213054789681411,0.0,0.0,45.369535021426486,34.1594568087146,0.0,-3.9068145203061313,-3.1482715253354705,0.7067347410144543,-0.013973858847283749,0.0,0.6923076923076923,23,6,10,0,1,1,0,0,0,6,6,10,9,0,1,1,1,-2.3502999999999963,76.47750000000003,2,1,1,0,0,0,0,0,2,2,4,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11.927184429327287,-1.258716563786008,11.927184429327287,0.09597852103804483,0.3521321825247128,314.34200000000004,292.166,314.1590198039999,124,0,0.3257111826365633,-0.479717312007456,0.479717312007456,0.3257111826365633,1.3181818181818181,2.0,2.5,16.36835733698448,10.113434838116621,2.271043130886998,-2.1951833219397887,2.048984889584841,-2.5277953972786267,5.913086749591224,-0.142078945101838,2.473283625020761,447.7114031784325,16.698306133819763,12.425141740046653,12.425141740046653,10.307438208038286,7.1617829521452965,7.1617829521452965,5.283614542557438,5.283614542557438,3.4228490429411145,3.4228490429411145,2.128560886517863,2.128560886517863,-2.1599999999999997,65013.21790021646,17.890403225806452,8.323492174191156,5.681740399197865,127.54252464726757,26.790560684021884,12.083681658295921,0.0,17.721539188054518,0.0,5.969305287951849,14.383611552215466,4.794537184071822,0.0,0.0,0.0,32.730958474381225,6.4208216229260096,6.041840829147961,24.284676131127995,23.69084447600637,0.0,15.950365812018994,5.733667477162185,50.73254617883855,6.544756405912575,0.0,0.0,0.0,21.68403328918118,0.0,0.0,0.0,53.467650764203526,19.178148736287287,0.0,32.60702369139466,0.0,0.0,0.0,0.0,150.61999999999998,29.86734640495078,19.178148736287287,0.0,24.790663804351485,6.4208216229260096,12.965578028838586,6.923737199690624,0.0,0.0,15.950365812018994,10.84019487200289,0.0,0.0,45.51932279688256,16.829162310853327,4.95869778941936,-2.8128495994612503,-2.4077148219378577,1.3557926999968637,2.2242554909136594,0.0,0.6923076923076923,22,6,9,0,1,1,0,0,0,5,5,9,8,0,1,1,1,-1.9219999999999962,76.62430000000002,1,0,0,0,0,0,0,0,1,1,4,3,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13.348766543466738,-1.4311556227429254,13.348766543466738,0.006288975364525884,0.057047515633157346,579.6550000000003,538.3270000000003,579.301661272,228,0,0.32569669270836016,-0.5079666451556014,0.5079666451556014,0.32569669270836016,0.8780487804878049,1.4390243902439024,1.975609756097561,16.37059870458908,10.007659073509592,2.3059974339379257,-2.2525583624245944,2.1261673107542043,-2.5737405423078545,5.940340369446883,-0.14288051462308005,3.1149330271683757,1064.4196822081594,31.112155217263343,23.183482668210903,23.183482668210903,19.187356061148005,13.162144897025737,13.162144897025737,10.043467794645924,10.043467794645924,5.950724302194496,5.950724302194496,3.838550562439077,3.838550562439077,-4.400000000000001,274423249.42257476,34.62732240437158,17.323627731529655,13.989396302071732,237.48513829195838,48.05407155487181,23.87503432072779,5.959554568743835,17.721539188054518,0.0,11.938610575903699,24.58743234207881,4.794537184071822,0.0,0.0,25.980208536304467,49.29737816648566,19.386399651764595,6.041840829147961,39.292268104881224,35.61970433270205,5.409283605791522,21.267154416025324,17.385241000485763,76.53976745352915,6.544756405912575,29.828919765543436,0.0,5.749511833283905,32.73448937034969,0.0,5.749511833283905,0.0,81.65140623972859,30.393507543285114,11.327189651952915,51.5150340057083,24.26546827384644,0.0,0.0,0.0,270.05,60.24833470347606,34.18574071004052,0.0,49.85501534580574,11.984273114623004,0.0,12.13273413692322,12.13273413692322,13.847474399381248,21.267154416025324,21.983145954956598,0.0,0.0,62.06323387695139,45.25973341061177,11.736526137157519,-5.12089842738986,0.9638136108226021,-0.3459387866077841,3.9435301784543544,0.0,0.5384615384615384,41,12,15,0,0,0,1,0,1,8,10,15,18,0,0,0,1,-1.0248299999999935,148.68970000000002,2,0,0,0,0,0,0,1,2,2,5,3,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
12.920945793440833,-1.34946310468632,12.920945793440833,0.05488896004973709,0.13027314680070784,501.5810000000003,462.2690000000003,501.279863208,200,0,0.3257062312508497,-0.48122926245046976,0.48122926245046976,0.3257062312508497,0.6857142857142857,1.1142857142857143,1.5142857142857142,16.370478603815666,10.016246704811763,2.3072352849947646,-2.2520387577320586,2.0846489722831887,-2.5700261871908068,5.9410835940259865,-0.14259258525044655,5.6352123023307525,770.9450398696063,27.29216426095444,20.705359774419385,20.705359774419385,16.13171316848218,11.530690477711614,11.530690477711614,9.32475320195821,9.32475320195821,4.976050319149604,4.976050319149604,3.2232082827727027,3.2232082827727027,-3.22,10107271.092550699,31.780000000000005,15.637997200224294,13.930561895001466,204.29000347966252,37.63075555602477,18.12552248744388,0.0,23.628718917406022,0.0,11.938610575903699,23.97268592035911,4.794537184071822,0.0,0.0,27.694948798762496,37.51909858402682,12.841643245852019,6.041840829147961,38.98027789411234,35.56732949330972,0.0,15.950365812018994,23.303147046647155,90.38724185291039,0.0,0.0,0.0,0.0,27.417700766343362,0.0,0.0,0.0,69.94774759958297,28.76722310443093,11.835812092322787,66.21987853631856,0.0,0.0,0.0,0.0,231.01,66.15551443282757,33.87375049927164,0.0,37.51909858402682,6.4208216229260096,0.0,0.0,13.847474399381248,13.847474399381248,15.950365812018994,16.573862349165076,0.0,0.0,71.92939985561372,25.52325820741929,10.997784580713457,-5.570565673801742,-4.84011992401225,-0.7928318325257504,7.253074786593283,0.0,0.7272727272727273,35,9,13,0,0,0,0,0,0,7,7,13,17,0,0,0,0,-0.9247999999999947,125.61150000000008,2,0,0,0,0,0,0,0,2,2,6,4,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11.591181500377928,-1.2626417233560085,11.591181500377928,0.16189956538170835,0.4776746766594925,260.28999999999996,240.12999999999997,260.13722174000003,104,0,0.325712113316373,-0.4812292557868968,0.4812292557868968,0.325712113316373,1.2222222222222223,1.7777777777777777,2.1666666666666665,16.371354265138173,10.030969844817966,2.2362558715960543,-2.1786468704205406,2.041355663426749,-2.4847663741894492,5.865390769966989,-0.14282320650461006,4.3528785501659,316.5554329905009,14.292528739883947,10.549893482709653,10.549893482709653,8.23495856296685,5.74194356867764,5.74194356867764,4.567867723783818,4.567867723783818,2.3235721773699396,2.3235721773699396,1.418860213201055,1.418860213201055,-1.63,4485.139210696405,16.37,7.649012061833981,6.8463696075314076,105.35145885693973,21.263510870849927,6.041840829147961,0.0,5.907179729351506,0.0,11.938610575903699,9.589074368143644,4.794537184071822,0.0,0.0,13.847474399381248,18.75954929201341,6.4208216229260096,6.041840829147961,24.596666341896878,17.845790305255207,0.0,5.316788604006331,11.651573523323577,45.193620926455196,0.0,0.0,0.0,0.0,11.050456081168516,0.0,0.0,0.0,40.14252675323253,14.383611552215466,5.917906046161393,33.10993926815928,0.0,0.0,0.0,0.0,129.72,29.929471963551123,14.383611552215466,0.0,18.75954929201341,6.4208216229260096,0.0,0.0,0.0,13.847474399381248,5.316788604006331,15.946722266843596,0.0,0.0,32.79618377523951,19.576441823668556,5.601255826404636,-2.724202569916854,-1.9967682350718077,-0.043081853111615276,3.790171232787575,0.0,0.7272727272727273,18,5,7,0,0,0,0,0,0,4,4,7,8,0,0,0,0,-0.2059999999999989,63.86670000000002,2,0,0,0,0,0,0,0,2,2,3,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11.751146069538926,-1.0645190329218102,11.751146069538926,0.20459850298143967,0.545267421576263,254.29,236.146,254.137890436,100,0,0.325966293626139,-0.4797098157952899,0.4797098157952899,0.325966293626139,1.5555555555555556,2.2222222222222223,2.6666666666666665,16.368363843692293,10.035462009998358,2.256191206043544,-2.1964523280380654,2.0297071035641574,-2.5074246335451194,5.865666121219122,-0.14281294400831776,2.5551589282207816,402.4306410340236,13.706742302257043,10.382132168251946,10.382132168251946,8.413591357920932,5.678880469382917,5.678880469382917,4.439671656235646,4.439671656235646,2.551154639806568,2.551154639806568,1.494410148871073,1.494410148871073,-1.8900000000000001,9732.82130542065,14.17207324643079,6.1537664070584945,3.8462629519718967,104.78677926953493,21.140961996956428,6.041840829147961,0.0,5.907179729351506,0.0,5.969305287951849,4.794537184071822,9.77851570501903,0.0,0.0,13.847474399381248,5.917906046161393,12.617665194539086,18.063088898760963,14.69560176298435,11.876485017303356,0.0,15.284745645900749,11.651573523323577,32.351977680603184,0.0,18.21809164122608,0.0,0.0,11.050456081168516,0.0,0.0,0.0,39.034651112334394,16.00989599106965,5.917906046161393,19.54140239422971,12.524163646377618,0.0,0.0,0.0,121.10000000000001,23.960166675599275,9.589074368143644,0.0,12.338727669087403,5.693927994848461,0.0,6.3273200747645415,20.044317970994324,0.0,15.284745645900749,10.84019487200289,0.0,0.0,29.409165013227515,11.384763007054675,6.359334372637944,-1.7560619803476942,-1.7392278439153448,3.400952538422777,3.441074892920131,0.0,0.5454545454545454,18,5,7,0,0,0,0,1,1,4,4,7,6,0,0,0,1,-0.49509999999999926,64.67160000000003,1,0,0,0,0,2,1,0,1,1,2,1,0,0,0,1,2,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12.458395376669184,-1.2872883597883604,12.458395376669184,0.21313676646559054,0.302297888198031,343.3400000000001,322.1720000000001,343.14918339199994,134,0,0.32591584795280165,-0.4797121297051874,0.4797121297051874,0.32591584795280165,1.2083333333333333,1.875,2.4166666666666665,16.369047797692833,10.117280652645674,2.3755518072719184,-2.2637613653024062,2.186717549565143,-2.539344623335762,5.945192643997652,-0.14925988785220887,2.748119841391688,536.9453202604077,18.27565640300939,12.987710407197023,12.987710407197023,11.25612661302203,7.335919949567552,7.335919949567552,5.299286567836349,5.299286567836349,3.4910708454908246,3.4910708454908246,2.3850485762571254,2.3850485762571254,-2.69,157868.19028700536,19.3569263256687,8.81541645844879,5.499428072826145,137.25390893091938,32.10734928802822,12.083681658295921,0.0,23.628718917406022,0.0,5.969305287951849,19.178148736287287,4.794537184071822,0.0,0.0,0.0,12.841643245852019,6.544756405912575,19.510334434751158,29.079213315199816,29.598024205357873,0.0,15.53348693886314,11.46733495432437,31.34614652707395,19.634269217737724,0.0,0.0,0.0,22.100912162337032,0.0,0.0,0.0,71.3224122070827,23.97268592035911,0.0,19.26246486877803,0.0,0.0,0.0,0.0,184.92,54.647283892492375,23.97268592035911,0.0,13.08951281182515,12.841643245852019,4.899909730850478,0.0,0.0,0.0,10.633577208012662,16.573862349165076,0.0,0.0,58.656312761649026,13.617955449962782,10.158781006953287,-3.959248482297725,-2.2856943739515003,0.3289862700130557,-0.5170926323289236,0.0,0.6153846153846154,24,7,11,0,1,1,0,0,0,6,5,11,8,0,1,1,1,-3.502899999999996,80.17700000000002,1,0,0,0,0,0,0,0,1,1,5,4,0,0,0,1,2,2,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10.615778533635677,-1.4226388888888895,10.615778533635677,0.3716279289493576,0.3959729599428168,190.15499999999997,180.07499999999996,190.05897142,74,0,0.3263120988618345,-0.48116146574650565,0.48116146574650565,0.3263120988618345,1.3076923076923077,1.8461538461538463,2.1538461538461537,16.375146941411426,10.187266602220602,2.2151235293250275,-2.10175716166809,1.9147151874833765,-2.4417408998358345,5.868991838878776,-0.14665924365747482,4.177958096857241,227.06450089168595,10.430721420318147,6.688086163143852,6.688086163143852,5.968432912787325,3.4105396624996525,3.4105396624996525,2.2603242619447674,2.2603242619447674,1.1974541851981355,1.1974541851981355,0.6279541537237803,0.6279541537237803,-1.63,473.7436632806736,11.370000000000001,5.09325152203915,4.747776572391678,73.52674828495667,21.263510870849927,6.041840829147961,0.0,5.907179729351506,0.0,11.938610575903699,9.589074368143644,4.794537184071822,0.0,0.0,0.0,0.0,0.0,12.965578028838586,24.596666341896878,17.845790305255207,0.0,5.316788604006331,5.733667477162185,12.462662452073971,6.544756405912575,0.0,0.0,0.0,11.050456081168516,0.0,0.0,0.0,40.645442329997145,14.383611552215466,0.0,6.4208216229260096,0.0,0.0,0.0,0.0,129.72,30.30845275732917,14.383611552215466,0.0,6.544756405912575,0.0,0.0,0.0,0.0,5.316788604006331,0.0,15.946722266843596,0.0,0.0,31.121400699168557,18.673309712774,4.8988884164777025,-3.4003968253968244,-1.4226388888888895,-0.6656018518518518,-0.3716279289493576,0.0,0.5,13,5,7,0,0,0,0,0,0,4,4,7,5,0,0,0,0,-2.0107999999999997,40.87370000000001,2,0,0,0,0,0,0,0,2,2,3,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11.482491496598637,-1.1400142773158646,11.482491496598637,0.022221277399848693,0.47448179060204515,246.26299999999995,228.11899999999997,246.121571676,98,0,0.3259662922911468,-0.48122949721674035,0.48122949721674035,0.3259662922911468,1.2352941176470589,1.7647058823529411,2.1176470588235294,16.37035560791265,10.034770965516465,2.25445596765806,-2.196690741593374,2.029272130932897,-2.5015522676741635,5.86728787581634,-0.14327461671832897,4.305131744542264,303.07138261445647,13.585421958697399,9.842786701523105,9.842786701523105,7.751795315372458,5.258780321083248,5.258780321083248,4.107420591996715,4.107420591996715,2.2364573443895996,2.2364573443895996,1.183930775739641,1.183930775739641,-1.63,2868.7490316886406,15.370000000000001,6.8463696075314076,5.860530438817592,98.98651674254312,21.263510870849927,6.041840829147961,0.0,5.907179729351506,0.0,11.938610575903699,9.589074368143644,4.794537184071822,0.0,0.0,13.847474399381248,12.338727669087403,6.4208216229260096,6.041840829147961,24.596666341896878,17.845790305255207,0.0,5.316788604006331,11.651573523323577,38.7727993035292,0.0,0.0,0.0,0.0,11.050456081168516,0.0,0.0,0.0,40.14252675323253,14.383611552215466,5.917906046161393,26.689117645233267,0.0,0.0,0.0,0.0,129.72,29.929471963551123,14.383611552215466,0.0,18.75954929201341,0.0,0.0,0.0,13.847474399381248,0.0,5.316788604006331,15.946722266843596,0.0,0.0,32.58160806143445,19.54690379083732,5.4457955404383975,-3.1100439867304948,-2.0230758692365844,-0.250392573696145,3.3092050369530526,0.0,0.7,17,5,7,0,0,0,0,0,0,4,4,7,7,0,0,0,0,-0.596099999999999,59.24970000000002,2,0,0,0,0,0,0,0,2,2,3,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12.357728305828504,-1.3779297095968277,12.357728305828504,0.07403947375042219,0.30676059116703697,373.36200000000014,350.1780000000001,373.14851469599995,146,0,0.3257123834302501,-0.48122949721387714,0.48122949721387714,0.3257123834302501,1.0384615384615385,1.6153846153846154,2.1538461538461537,16.373716233208473,10.086451599553893,2.3709554675661266,-2.2720218212476895,2.1927872309656316,-2.53528618429716,5.920683419525564,-0.14447786114344344,2.7054253513304416,579.2388052128496,19.85300667219902,14.089244379383487,14.089244379383487,12.128805413084207,8.159360097214295,8.159360097214295,6.060390571673672,6.060390571673672,4.0863963574985345,4.0863963574985345,2.7116270367267403,2.7116270367267403,-2.69,369608.15256176394,21.35290004290004,9.704933272256795,6.314701099346488,148.68250778348383,31.269947996541106,12.083681658295921,0.0,11.814359458703011,0.0,17.90791586385555,19.178148736287287,4.794537184071822,0.0,0.0,0.0,25.683286491704038,19.386399651764595,6.041840829147961,39.292268104881224,29.72227532255856,0.0,10.216698334856808,5.733667477162185,56.65045222499994,6.544756405912575,0.0,0.0,0.0,11.050456081168516,0.0,0.0,0.0,74.61204613128761,23.97268592035911,0.0,38.524929737556064,0.0,0.0,0.0,0.0,187.32999999999998,54.268619432928446,23.97268592035911,0.0,25.807221274690605,12.841643245852019,0.0,4.899909730850478,0.0,0.0,5.316788604006331,21.0532496616843,0.0,0.0,58.24322903075293,28.645935598637443,5.692555246514482,-4.9089939147018855,-3.3577100637724753,-0.23620185946963368,0.2545192953724702,0.0,0.6666666666666666,26,6,11,0,1,1,0,0,0,6,5,11,10,0,1,1,1,-1.396299999999995,86.01650000000004,3,0,0,0,0,0,0,0,3,3,5,2,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11.817171647980178,-1.1928803959855545,11.817171647980178,0.06096843930701046,0.36535041730221446,351.35900000000004,330.1910000000001,351.143035392,136,0,0.3260469062704834,-0.4812294972167466,0.4812294972167466,0.3260469062704834,1.08,1.72,2.28,16.370305717179743,10.062829373619559,2.2117417005623015,-2.1563086959319833,2.031313876057735,-2.4873565726627436,5.891981182077929,-0.14129319939558543,2.4557293473879165,619.555884615949,18.81962647737941,13.474649631118568,13.474649631118568,11.790601455632679,7.604462659369236,7.604462659369236,5.404771043959657,5.404771043959657,3.3451190044600336,3.3451190044600336,2.0037948895348996,2.0037948895348996,-2.9399999999999995,223140.80879188015,20.1053309156845,10.035268673068371,7.930512548879286,143.75499523225898,26.580299474856254,6.041840829147961,0.0,11.814359458703011,0.0,11.938610575903699,14.383611552215466,4.794537184071822,0.0,0.0,30.33183534230805,11.984273114623004,12.841643245852019,12.586597235060536,29.3912035259687,23.75297003460671,0.0,10.633577208012662,5.733667477162185,31.34614652707395,6.544756405912575,35.89528683400505,0.0,0.0,16.367244685174846,0.0,0.0,0.0,52.594462888496615,25.598970359213297,0.0,18.405094737549014,30.33183534230805,0.0,0.0,0.0,158.82,42.3814080988152,24.284676131127995,0.0,19.26246486877803,0.0,5.563451491696996,0.0,30.33183534230805,0.0,10.633577208012662,10.84019487200289,0.0,0.0,45.14014453020414,22.294486465251502,6.247495561253332,-3.6237553007178507,6.6086421294376,-0.22075787396487567,-0.44625551146384446,0.0,0.375,25,6,9,0,0,0,1,0,1,5,5,9,10,0,0,0,1,-0.8931999999999964,87.56740000000005,2,0,0,0,0,0,0,0,2,2,4,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12.166344613462668,-1.791746319574152,12.166344613462668,0.2448398703936221,0.1742187822942477,391.33300000000014,370.16500000000013,391.12269387199996,152,0,0.3263125238718439,-0.4812294972167405,0.4812294972167405,0.3263125238718439,0.7037037037037037,1.1851851851851851,1.6296296296296295,16.37891720431315,10.070949629194912,2.291906777677225,-2.215874843279258,2.0312697709194234,-2.5444472421865076,5.926445818242351,-0.1472554057235788,5.091285605528356,605.9505558852438,21.14589989101247,14.083279107474254,14.083279107474254,12.433335865724516,7.681286111870315,7.681286111870315,5.529769174714209,5.529769174714209,3.279165116522187,3.279165116522187,1.8724679155807469,1.8724679155807469,-3.22,284481.2565332775,23.780000000000005,11.405970384049795,10.382634724370188,152.0691811882609,36.79335426453767,12.083681658295921,0.0,11.814359458703011,0.0,23.877221151807397,23.97268592035911,4.794537184071822,0.0,0.0,0.0,12.841643245852019,12.841643245852019,12.462662452073971,49.19333268379375,35.69158061051041,0.0,10.633577208012662,5.733667477162185,50.229630602073925,0.0,0.0,0.0,0.0,16.367244685174846,0.0,0.0,0.0,74.24321267731712,28.76722310443093,0.0,32.10410811463005,0.0,0.0,0.0,0.0,233.41999999999996,79.50038958965834,28.76722310443093,0.0,6.4208216229260096,0.0,0.0,0.0,0.0,5.316788604006331,5.316788604006331,26.15977705652501,0.0,0.0,66.9438717047032,38.8868395858162,5.490060643454402,-7.66550542552367,-4.587448821253838,-2.5678176871962943,0.0,0.0,0.5714285714285714,27,8,13,0,0,0,0,0,0,7,7,13,13,0,0,0,0,-2.427799999999995,85.46500000000003,4,0,0,0,0,0,0,0,4,4,6,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
